[rosmaster.main][INFO] 2024-03-05 05:14:28,144: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-05 05:14:28,144: Starting ROS Master Node
[rosmaster.master][INFO] 2024-03-05 05:14:30,723: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,723: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,724: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,724: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,724: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,725: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,725: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,725: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,725: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,726: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,726: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,726: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,726: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,726: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,726: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,727: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,727: +SERVICE [/controller_manager/list_controllers] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,728: +SERVICE [/controller_manager/list_controller_types] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,728: +SERVICE [/controller_manager/load_controller] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,728: +SERVICE [/controller_manager/unload_controller] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,728: +SERVICE [/controller_manager/switch_controller] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,728: +SERVICE [/controller_manager/reload_controller_libraries] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,857: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:30,861: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:30,862: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:30,866: +PUB [/joint_states] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,867: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:30,881: +PUB [/smb_velocity_controller/odom] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,882: +SUB [/smb_velocity_controller/cmd_vel] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,883: +SERVICE [/smb_velocity_controller/set_parameters] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,883: +PUB [/smb_velocity_controller/parameter_descriptions] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,883: +PUB [/smb_velocity_controller/parameter_updates] /gazebo http://localhost:39137/
[rosmaster.master][INFO] 2024-03-05 05:14:30,885: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,885: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,885: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,886: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,886: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,886: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,887: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,887: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,888: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,888: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,888: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,889: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,889: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,889: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,890: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:14:30,892: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:30,895: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:30,957: publisherUpdate[/joint_states] -> http://localhost:43671/ ['http://localhost:39137/']
[rosmaster.master][INFO] 2024-03-05 05:14:30,959: publisherUpdate[/joint_states] -> http://localhost:43671/ ['http://localhost:39137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:14:50,532: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:50,533: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:50,536: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:50,537: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:14:50,581: -PUB [/rosout] /smb_robot_state_publisher http://localhost:43671/
[rosmaster.master][INFO] 2024-03-05 05:14:50,582: -PUB [/rosout] /ekf_localization http://localhost:46007/
[rosmaster.master][INFO] 2024-03-05 05:14:50,582: -PUB [/rosout] /pointcloud_to_laserscan http://localhost:35709/
[rosmaster.master][INFO] 2024-03-05 05:14:50,582: -PUB [/diagnostics] /ekf_localization http://localhost:46007/
[rosmaster.master][INFO] 2024-03-05 05:14:50,583: -PUB [/tf] /smb_robot_state_publisher http://localhost:43671/
[rosmaster.master][INFO] 2024-03-05 05:14:50,583: -PUB [/scan] /pointcloud_to_laserscan http://localhost:35709/
[rosmaster.master][INFO] 2024-03-05 05:14:50,583: -PUB [/rosout] /twist_mux http://localhost:44041/
[rosmaster.master][INFO] 2024-03-05 05:14:50,583: -PUB [/tf] /ekf_localization http://localhost:46007/
[rosmaster.master][INFO] 2024-03-05 05:14:50,583: -PUB [/tf_static] /smb_robot_state_publisher http://localhost:43671/
[rosmaster.master][INFO] 2024-03-05 05:14:50,584: -SUB [/clock] /pointcloud_to_laserscan http://localhost:35709/
[rosmaster.master][INFO] 2024-03-05 05:14:50,584: -PUB [/smb_velocity_controller/cmd_vel] /twist_mux http://localhost:44041/
[rosmaster.master][INFO] 2024-03-05 05:14:50,584: -PUB [/odometry/filtered] /ekf_localization http://localhost:46007/
[rosmaster.master][INFO] 2024-03-05 05:14:50,584: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:44041/', 'http://localhost:46007/', 'http://localhost:35709/', 'http://localhost:38597/', 'http://localhost:39137/', 'http://localhost:41809/']
[rosmaster.master][INFO] 2024-03-05 05:14:50,585: publisherUpdate[/tf] -> http://localhost:46007/ ['http://localhost:46007/', 'http://localhost:39137/']
[rosmaster.master][INFO] 2024-03-05 05:14:50,585: publisherUpdate[/tf] -> http://localhost:35709/ ['http://localhost:46007/', 'http://localhost:39137/']
[rosmaster.master][INFO] 2024-03-05 05:14:50,585: -SUB [/clock] /smb_robot_state_publisher http://localhost:43671/
[rosmaster.master][INFO] 2024-03-05 05:14:50,585: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:44041/', 'http://localhost:46007/', 'http://localhost:35709/', 'http://localhost:38597/', 'http://localhost:39137/', 'http://localhost:41809/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:14:50,585: -SUB [/tf] /pointcloud_to_laserscan http://localhost:35709/
[rosmaster.master][INFO] 2024-03-05 05:14:50,586: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:44041/', 'http://localhost:35709/', 'http://localhost:38597/', 'http://localhost:39137/', 'http://localhost:41809/']
[rosmaster.master][INFO] 2024-03-05 05:14:50,586: -PUB [/diagnostics] /twist_mux http://localhost:44041/
[rosmaster.master][INFO] 2024-03-05 05:14:50,586: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:44041/', 'http://localhost:35709/', 'http://localhost:38597/', 'http://localhost:39137/', 'http://localhost:41809/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:14:50,586: -SUB [/clock] /ekf_localization http://localhost:46007/
[rosmaster.master][INFO] 2024-03-05 05:14:50,586: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:44041/', 'http://localhost:38597/', 'http://localhost:39137/', 'http://localhost:41809/']
[rosmaster.master][INFO] 2024-03-05 05:14:50,586: -SUB [/joint_states] /smb_robot_state_publisher http://localhost:43671/
[rosmaster.master][INFO] 2024-03-05 05:14:50,587: -SUB [/tf_static] /pointcloud_to_laserscan http://localhost:35709/
[rosmaster.master][INFO] 2024-03-05 05:14:50,587: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:44041/', 'http://localhost:38597/', 'http://localhost:39137/', 'http://localhost:41809/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:14:50,587: -SUB [/clock] /twist_mux http://localhost:44041/
[rosmaster.master][INFO] 2024-03-05 05:14:50,587: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:38597/', 'http://localhost:39137/', 'http://localhost:41809/']
[rosmaster.master][INFO] 2024-03-05 05:14:50,588: -SUB [/tf] /ekf_localization http://localhost:46007/
[rosmaster.master][INFO] 2024-03-05 05:14:50,588: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:38597/', 'http://localhost:39137/', 'http://localhost:41809/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:14:50,588: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:39137/ []
[rosmaster.master][INFO] 2024-03-05 05:14:50,588: -SERVICE [/smb_robot_state_publisher/get_loggers] /smb_robot_state_publisher rosrpc://localhost:39599
[rosmaster.master][INFO] 2024-03-05 05:14:50,589: -SERVICE [/pointcloud_to_laserscan/get_loggers] /pointcloud_to_laserscan rosrpc://localhost:39535
[rosmaster.master][INFO] 2024-03-05 05:14:50,589: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:39137/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:14:50,589: -SUB [/joy_teleop/cmd_vel] /twist_mux http://localhost:44041/
[rosmaster.master][INFO] 2024-03-05 05:14:50,589: -SUB [/tf_static] /ekf_localization http://localhost:46007/
[rosmaster.master][INFO] 2024-03-05 05:14:50,589: -SERVICE [/smb_robot_state_publisher/set_logger_level] /smb_robot_state_publisher rosrpc://localhost:39599
[rosmaster.master][INFO] 2024-03-05 05:14:50,590: -SERVICE [/pointcloud_to_laserscan/set_logger_level] /pointcloud_to_laserscan rosrpc://localhost:39535
[rosmaster.master][INFO] 2024-03-05 05:14:50,590: -SUB [/twist_marker_server/cmd_vel] /twist_mux http://localhost:44041/
[rosmaster.master][INFO] 2024-03-05 05:14:50,590: -SUB [/set_pose] /ekf_localization http://localhost:46007/
[rosmaster.master][INFO] 2024-03-05 05:14:50,590: -CACHEDPARAM [/rosout_disable_topics_generation] by /smb_robot_state_publisher
[rosmaster.master][INFO] 2024-03-05 05:14:50,590: -SERVICE [/pointcloud_to_laserscan/load_nodelet] /pointcloud_to_laserscan rosrpc://localhost:39535
[rosmaster.master][INFO] 2024-03-05 05:14:50,591: -SUB [/cmd_vel] /twist_mux http://localhost:44041/
[rosmaster.master][INFO] 2024-03-05 05:14:50,591: publisherUpdate[/tf] -> http://localhost:46007/ ['http://localhost:46007/', 'http://localhost:39137/']: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-03-05 05:14:50,591: -SUB [/imu/data] /ekf_localization http://localhost:46007/
[rosmaster.master][INFO] 2024-03-05 05:14:50,591: publisherUpdate[/tf] -> http://localhost:35709/ ['http://localhost:46007/', 'http://localhost:39137/']: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-03-05 05:14:50,592: -SERVICE [/pointcloud_to_laserscan/unload_nodelet] /pointcloud_to_laserscan rosrpc://localhost:39535
[rosmaster.master][INFO] 2024-03-05 05:14:50,592: -SUB [/e_stop] /twist_mux http://localhost:44041/
[rosmaster.master][INFO] 2024-03-05 05:14:50,592: -SERVICE [/ekf_localization/get_loggers] /ekf_localization rosrpc://localhost:34411
[rosmaster.master][INFO] 2024-03-05 05:14:50,592: -SERVICE [/pointcloud_to_laserscan/list] /pointcloud_to_laserscan rosrpc://localhost:39535
[rosmaster.master][INFO] 2024-03-05 05:14:50,593: -SERVICE [/twist_mux/get_loggers] /twist_mux rosrpc://localhost:48965
[rosmaster.master][INFO] 2024-03-05 05:14:50,593: -SERVICE [/ekf_localization/set_logger_level] /ekf_localization rosrpc://localhost:34411
[rosmaster.master][INFO] 2024-03-05 05:14:50,593: -CACHEDPARAM [/rosout_disable_topics_generation] by /pointcloud_to_laserscan
[rosmaster.master][INFO] 2024-03-05 05:14:50,593: -SERVICE [/twist_mux/set_logger_level] /twist_mux rosrpc://localhost:48965
[rosmaster.master][INFO] 2024-03-05 05:14:50,593: -SERVICE [/set_pose] /ekf_localization rosrpc://localhost:34411
[rosmaster.master][INFO] 2024-03-05 05:14:50,594: -CACHEDPARAM [/rosout_disable_topics_generation] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 05:14:50,594: -SERVICE [/ekf_localization/enable] /ekf_localization rosrpc://localhost:34411
[rosmaster.master][INFO] 2024-03-05 05:14:50,594: -CACHEDPARAM [/twist_mux/diagnostic_period] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 05:14:50,594: -SERVICE [/ekf_localization/toggle] /ekf_localization rosrpc://localhost:34411
[rosmaster.master][INFO] 2024-03-05 05:14:50,594: -CACHEDPARAM [/twist_mux/locks] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 05:14:50,595: -CACHEDPARAM [/ekf_localization/diagnostic_period] by /ekf_localization
[rosmaster.master][INFO] 2024-03-05 05:14:50,595: -CACHEDPARAM [/twist_mux/topics] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 05:14:50,595: -CACHEDPARAM [/rosout_disable_topics_generation] by /ekf_localization
[rosmaster.threadpool][ERROR] 2024-03-05 05:14:50,629: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.threadpool][ERROR] 2024-03-05 05:14:50,630: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-03-05 05:14:50,630: publisherUpdate[/tf] -> http://localhost:46007/ ['http://localhost:39137/']
[rosmaster.master][INFO] 2024-03-05 05:14:50,630: publisherUpdate[/tf] -> http://localhost:35709/ ['http://localhost:39137/']
[rosmaster.master][INFO] 2024-03-05 05:14:50,630: publisherUpdate[/tf] -> http://localhost:46007/ ['http://localhost:39137/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-03-05 05:14:50,631: publisherUpdate[/tf] -> http://localhost:35709/ ['http://localhost:39137/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2024-03-05 05:14:50,631: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-03-05 05:14:50,631: publisherUpdate[/tf_static] -> http://localhost:46007/ []
[rosmaster.threadpool][ERROR] 2024-03-05 05:14:50,631: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-03-05 05:14:50,631: publisherUpdate[/tf_static] -> http://localhost:35709/ []
[rosmaster.master][INFO] 2024-03-05 05:14:50,631: publisherUpdate[/tf_static] -> http://localhost:46007/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-03-05 05:14:50,632: publisherUpdate[/tf_static] -> http://localhost:35709/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2024-03-05 05:14:50,632: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.threadpool][ERROR] 2024-03-05 05:14:50,632: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-03-05 05:15:05,586: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:15:05,587: -SUB [/clock] /base_controller_spawner http://localhost:38597/
[rosmaster.master][INFO] 2024-03-05 05:15:05,588: -PUB [/rosout] /base_controller_spawner http://localhost:38597/
[rosmaster.master][INFO] 2024-03-05 05:15:05,588: -SERVICE [/base_controller_spawner/get_loggers] /base_controller_spawner rosrpc://localhost:42531
[rosmaster.master][INFO] 2024-03-05 05:15:05,588: -SERVICE [/base_controller_spawner/set_logger_level] /base_controller_spawner rosrpc://localhost:42531
[rosmaster.master][INFO] 2024-03-05 05:15:05,609: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:39137/', 'http://localhost:41809/']
[rosmaster.master][INFO] 2024-03-05 05:15:05,610: publisherUpdate[/rosout] -> http://localhost:42229/ ['http://localhost:39137/', 'http://localhost:41809/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:15:06,512: -PUB [/rosout_agg] /rosout http://localhost:42229/
[rosmaster.master][INFO] 2024-03-05 05:15:06,512: -SUB [/clock] /rosout http://localhost:42229/
[rosmaster.master][INFO] 2024-03-05 05:15:06,512: -SUB [/rosout] /rosout http://localhost:42229/
[rosmaster.master][INFO] 2024-03-05 05:15:06,513: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:51081
[rosmaster.master][INFO] 2024-03-05 05:15:06,513: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:51081
[rosmaster.master][INFO] 2024-03-05 05:15:06,513: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2024-03-05 05:15:06,555: keyboard interrupt, will exit
[rosmaster.main][INFO] 2024-03-05 05:15:06,556: stopping master...
[rospy.core][INFO] 2024-03-05 05:15:06,556: signal_shutdown [atexit]
