[rosmaster.main][INFO] 2024-03-05 05:19:34,011: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-05 05:19:34,011: Starting ROS Master Node
[rosmaster.master][INFO] 2024-03-05 05:19:36,564: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,564: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,565: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,565: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,565: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,565: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,565: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,566: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,566: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,566: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,566: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,566: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,566: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,567: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,567: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,567: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,568: +SERVICE [/controller_manager/list_controllers] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,568: +SERVICE [/controller_manager/list_controller_types] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,568: +SERVICE [/controller_manager/load_controller] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,568: +SERVICE [/controller_manager/unload_controller] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,569: +SERVICE [/controller_manager/switch_controller] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,569: +SERVICE [/controller_manager/reload_controller_libraries] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,813: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:19:36,817: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:19:36,820: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:19:36,824: +PUB [/joint_states] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,824: publisherUpdate[/joint_states] -> http://localhost:42347/ ['http://localhost:39691/']
[rosmaster.master][INFO] 2024-03-05 05:19:36,825: publisherUpdate[/joint_states] -> http://localhost:42347/ ['http://localhost:39691/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:19:36,825: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:19:36,838: +PUB [/smb_velocity_controller/odom] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,840: +SUB [/smb_velocity_controller/cmd_vel] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,840: +SERVICE [/smb_velocity_controller/set_parameters] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,841: +PUB [/smb_velocity_controller/parameter_descriptions] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,841: +PUB [/smb_velocity_controller/parameter_updates] /gazebo http://localhost:39691/
[rosmaster.master][INFO] 2024-03-05 05:19:36,842: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,842: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,842: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,843: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,843: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,843: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,844: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,844: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,844: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,844: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,845: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,845: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,846: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,846: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,846: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 05:19:36,847: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:19:36,851: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:22:17,039: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:22:17,040: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 05:22:17,103: -PUB [/rosout] /ekf_localization http://localhost:39985/
[rosmaster.master][INFO] 2024-03-05 05:22:17,104: -PUB [/rosout] /pointcloud_to_laserscan http://localhost:36619/
[rosmaster.master][INFO] 2024-03-05 05:22:17,104: -PUB [/diagnostics] /ekf_localization http://localhost:39985/
[rosmaster.master][INFO] 2024-03-05 05:22:17,104: -PUB [/scan] /pointcloud_to_laserscan http://localhost:36619/
[rosmaster.master][INFO] 2024-03-05 05:22:17,105: -PUB [/rosout] /smb_robot_state_publisher http://localhost:42347/
[rosmaster.master][INFO] 2024-03-05 05:22:17,105: -PUB [/tf] /ekf_localization http://localhost:39985/
[rosmaster.master][INFO] 2024-03-05 05:22:17,105: -SUB [/clock] /pointcloud_to_laserscan http://localhost:36619/
[rosmaster.master][INFO] 2024-03-05 05:22:17,105: -PUB [/tf] /smb_robot_state_publisher http://localhost:42347/
[rosmaster.master][INFO] 2024-03-05 05:22:17,106: -PUB [/odometry/filtered] /ekf_localization http://localhost:39985/
[rosmaster.master][INFO] 2024-03-05 05:22:17,106: -SUB [/tf] /pointcloud_to_laserscan http://localhost:36619/
[rosmaster.master][INFO] 2024-03-05 05:22:17,106: -PUB [/tf_static] /smb_robot_state_publisher http://localhost:42347/
[rosmaster.master][INFO] 2024-03-05 05:22:17,106: -SUB [/clock] /ekf_localization http://localhost:39985/
[rosmaster.master][INFO] 2024-03-05 05:22:17,107: -SUB [/tf_static] /pointcloud_to_laserscan http://localhost:36619/
[rosmaster.master][INFO] 2024-03-05 05:22:17,107: -PUB [/rosout] /twist_mux http://localhost:39789/
[rosmaster.master][INFO] 2024-03-05 05:22:17,107: -SUB [/clock] /smb_robot_state_publisher http://localhost:42347/
[rosmaster.master][INFO] 2024-03-05 05:22:17,107: -SUB [/tf] /ekf_localization http://localhost:39985/
[rosmaster.master][INFO] 2024-03-05 05:22:17,108: -SERVICE [/pointcloud_to_laserscan/get_loggers] /pointcloud_to_laserscan rosrpc://localhost:54059
[rosmaster.master][INFO] 2024-03-05 05:22:17,108: -PUB [/smb_velocity_controller/cmd_vel] /twist_mux http://localhost:39789/
[rosmaster.master][INFO] 2024-03-05 05:22:17,108: -SUB [/joint_states] /smb_robot_state_publisher http://localhost:42347/
[rosmaster.master][INFO] 2024-03-05 05:22:17,109: -SUB [/tf_static] /ekf_localization http://localhost:39985/
[rosmaster.master][INFO] 2024-03-05 05:22:17,109: -SERVICE [/pointcloud_to_laserscan/set_logger_level] /pointcloud_to_laserscan rosrpc://localhost:54059
[rosmaster.master][INFO] 2024-03-05 05:22:17,109: -PUB [/diagnostics] /twist_mux http://localhost:39789/
[rosmaster.master][INFO] 2024-03-05 05:22:17,109: -SERVICE [/smb_robot_state_publisher/get_loggers] /smb_robot_state_publisher rosrpc://localhost:56827
[rosmaster.master][INFO] 2024-03-05 05:22:17,110: -SUB [/set_pose] /ekf_localization http://localhost:39985/
[rosmaster.master][INFO] 2024-03-05 05:22:17,110: -SERVICE [/pointcloud_to_laserscan/load_nodelet] /pointcloud_to_laserscan rosrpc://localhost:54059
[rosmaster.master][INFO] 2024-03-05 05:22:17,110: -SUB [/clock] /twist_mux http://localhost:39789/
[rosmaster.master][INFO] 2024-03-05 05:22:17,110: -SERVICE [/smb_robot_state_publisher/set_logger_level] /smb_robot_state_publisher rosrpc://localhost:56827
[rosmaster.master][INFO] 2024-03-05 05:22:17,111: -SUB [/imu/data] /ekf_localization http://localhost:39985/
[rosmaster.master][INFO] 2024-03-05 05:22:17,111: -SERVICE [/pointcloud_to_laserscan/unload_nodelet] /pointcloud_to_laserscan rosrpc://localhost:54059
[rosmaster.master][INFO] 2024-03-05 05:22:17,111: -SUB [/joy_teleop/cmd_vel] /twist_mux http://localhost:39789/
[rosmaster.master][INFO] 2024-03-05 05:22:17,111: -CACHEDPARAM [/rosout_disable_topics_generation] by /smb_robot_state_publisher
[rosmaster.master][INFO] 2024-03-05 05:22:17,111: -SERVICE [/ekf_localization/get_loggers] /ekf_localization rosrpc://localhost:41693
[rosmaster.master][INFO] 2024-03-05 05:22:17,112: -SERVICE [/pointcloud_to_laserscan/list] /pointcloud_to_laserscan rosrpc://localhost:54059
[rosmaster.master][INFO] 2024-03-05 05:22:17,112: -SUB [/twist_marker_server/cmd_vel] /twist_mux http://localhost:39789/
[rosmaster.master][INFO] 2024-03-05 05:22:17,112: -SERVICE [/ekf_localization/set_logger_level] /ekf_localization rosrpc://localhost:41693
[rosmaster.master][INFO] 2024-03-05 05:22:17,113: -CACHEDPARAM [/rosout_disable_topics_generation] by /pointcloud_to_laserscan
[rosmaster.master][INFO] 2024-03-05 05:22:17,113: -SUB [/cmd_vel] /twist_mux http://localhost:39789/
[rosmaster.master][INFO] 2024-03-05 05:22:17,113: -SERVICE [/set_pose] /ekf_localization rosrpc://localhost:41693
[rosmaster.master][INFO] 2024-03-05 05:22:17,113: -SUB [/e_stop] /twist_mux http://localhost:39789/
[rosmaster.master][INFO] 2024-03-05 05:22:17,113: -SERVICE [/ekf_localization/enable] /ekf_localization rosrpc://localhost:41693
[rosmaster.master][INFO] 2024-03-05 05:22:17,114: -SERVICE [/twist_mux/get_loggers] /twist_mux rosrpc://localhost:33935
[rosmaster.master][INFO] 2024-03-05 05:22:17,114: -SERVICE [/ekf_localization/toggle] /ekf_localization rosrpc://localhost:41693
[rosmaster.master][INFO] 2024-03-05 05:22:17,114: -SERVICE [/twist_mux/set_logger_level] /twist_mux rosrpc://localhost:33935
[rosmaster.master][INFO] 2024-03-05 05:22:17,114: -CACHEDPARAM [/ekf_localization/diagnostic_period] by /ekf_localization
[rosmaster.master][INFO] 2024-03-05 05:22:17,115: -CACHEDPARAM [/rosout_disable_topics_generation] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 05:22:17,115: -CACHEDPARAM [/rosout_disable_topics_generation] by /ekf_localization
[rosmaster.master][INFO] 2024-03-05 05:22:17,115: -CACHEDPARAM [/twist_mux/diagnostic_period] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 05:22:17,115: -CACHEDPARAM [/twist_mux/locks] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 05:22:17,116: -CACHEDPARAM [/twist_mux/topics] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 05:22:17,126: publisherUpdate[/rosout] -> http://localhost:37427/ ['http://localhost:36619/', 'http://localhost:39789/', 'http://localhost:42347/', 'http://localhost:34777/', 'http://localhost:39691/', 'http://localhost:37169/']
[rosmaster.master][INFO] 2024-03-05 05:22:17,126: publisherUpdate[/tf] -> http://localhost:39985/ ['http://localhost:42347/', 'http://localhost:39691/']
[rosmaster.master][INFO] 2024-03-05 05:22:17,127: publisherUpdate[/tf] -> http://localhost:36619/ ['http://localhost:42347/', 'http://localhost:39691/']
[rosmaster.master][INFO] 2024-03-05 05:22:17,128: publisherUpdate[/rosout] -> http://localhost:37427/ ['http://localhost:36619/', 'http://localhost:39789/', 'http://localhost:42347/', 'http://localhost:34777/', 'http://localhost:39691/', 'http://localhost:37169/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:22:17,129: publisherUpdate[/tf] -> http://localhost:39985/ ['http://localhost:42347/', 'http://localhost:39691/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-03-05 05:22:17,129: publisherUpdate[/rosout] -> http://localhost:37427/ ['http://localhost:39789/', 'http://localhost:42347/', 'http://localhost:34777/', 'http://localhost:39691/', 'http://localhost:37169/']
[rosmaster.threadpool][ERROR] 2024-03-05 05:22:17,130: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-03-05 05:22:17,130: publisherUpdate[/rosout] -> http://localhost:37427/ ['http://localhost:39789/', 'http://localhost:42347/', 'http://localhost:34777/', 'http://localhost:39691/', 'http://localhost:37169/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:22:17,130: publisherUpdate[/tf] -> http://localhost:39985/ ['http://localhost:39691/']
[rosmaster.master][INFO] 2024-03-05 05:22:17,130: publisherUpdate[/rosout] -> http://localhost:37427/ ['http://localhost:39789/', 'http://localhost:34777/', 'http://localhost:39691/', 'http://localhost:37169/']
[rosmaster.master][INFO] 2024-03-05 05:22:17,130: publisherUpdate[/tf] -> http://localhost:39985/ ['http://localhost:39691/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-03-05 05:22:17,131: publisherUpdate[/rosout] -> http://localhost:37427/ ['http://localhost:39789/', 'http://localhost:34777/', 'http://localhost:39691/', 'http://localhost:37169/']: sec=0.00, result=[1, '', 0]
[rosmaster.threadpool][ERROR] 2024-03-05 05:22:17,131: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-03-05 05:22:17,131: publisherUpdate[/tf_static] -> http://localhost:39985/ []
[rosmaster.master][INFO] 2024-03-05 05:22:17,131: publisherUpdate[/rosout] -> http://localhost:37427/ ['http://localhost:34777/', 'http://localhost:39691/', 'http://localhost:37169/']
[rosmaster.master][INFO] 2024-03-05 05:22:17,131: publisherUpdate[/rosout] -> http://localhost:37427/ ['http://localhost:34777/', 'http://localhost:39691/', 'http://localhost:37169/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:22:17,131: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:39691/ []
[rosmaster.master][INFO] 2024-03-05 05:22:17,131: publisherUpdate[/tf_static] -> http://localhost:39985/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2024-03-05 05:22:17,132: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-03-05 05:22:17,132: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:39691/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 05:22:17,156: publisherUpdate[/tf] -> http://localhost:36619/ ['http://localhost:42347/', 'http://localhost:39691/']: sec=0.03, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 05:22:17,159: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 05:22:17,159: publisherUpdate[/tf] -> http://localhost:36619/ ['http://localhost:39691/']
[rosmaster.master][INFO] 2024-03-05 05:22:17,159: publisherUpdate[/tf] -> http://localhost:36619/ ['http://localhost:39691/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 05:22:17,159: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 05:22:17,160: publisherUpdate[/tf_static] -> http://localhost:36619/ []
[rosmaster.master][INFO] 2024-03-05 05:22:17,160: publisherUpdate[/tf_static] -> http://localhost:36619/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 05:22:17,160: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 05:22:32,350: -PUB [/rosout_agg] /rosout http://localhost:37427/
[rosmaster.master][INFO] 2024-03-05 05:22:32,350: -SUB [/clock] /rosout http://localhost:37427/
[rosmaster.master][INFO] 2024-03-05 05:22:32,351: -SUB [/rosout] /rosout http://localhost:37427/
[rosmaster.master][INFO] 2024-03-05 05:22:32,351: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:45455
[rosmaster.master][INFO] 2024-03-05 05:22:32,351: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:45455
[rosmaster.master][INFO] 2024-03-05 05:22:32,352: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2024-03-05 05:22:32,362: keyboard interrupt, will exit
[rosmaster.main][INFO] 2024-03-05 05:22:32,362: stopping master...
[rospy.core][INFO] 2024-03-05 05:22:32,362: signal_shutdown [atexit]
