[rosmaster.main][INFO] 2024-03-05 23:04:56,014: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-05 23:04:56,014: Starting ROS Master Node
[rosmaster.master][INFO] 2024-03-05 23:04:58,768: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,768: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,768: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,768: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,768: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,769: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,769: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,769: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,769: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,769: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,770: +SERVICE [/controller_manager/list_controllers] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,770: +SERVICE [/controller_manager/list_controller_types] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,770: +SERVICE [/controller_manager/load_controller] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,770: +SERVICE [/controller_manager/unload_controller] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,771: +SERVICE [/controller_manager/switch_controller] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,771: +SERVICE [/controller_manager/reload_controller_libraries] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,812: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 23:04:58,814: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 23:04:58,815: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 23:04:58,820: +PUB [/joint_states] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,822: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 23:04:58,830: publisherUpdate[/joint_states] -> http://localhost:32981/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:58,831: publisherUpdate[/joint_states] -> http://localhost:32981/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:58,835: +PUB [/smb_velocity_controller/odom] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,836: +SUB [/smb_velocity_controller/cmd_vel] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,837: +SERVICE [/smb_velocity_controller/set_parameters] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,837: +PUB [/smb_velocity_controller/parameter_descriptions] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,837: +PUB [/smb_velocity_controller/parameter_updates] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,838: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,838: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,838: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,838: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,839: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,839: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,839: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,839: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,839: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,840: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,840: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,840: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,841: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,841: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,841: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,843: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 23:04:58,845: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 23:08:00,738: +PUB [/rosout] /rostopic_45856_1709698080625 http://localhost:33299/
[rosmaster.master][INFO] 2024-03-05 23:08:00,742: +SUB [/clock] /rostopic_45856_1709698080625 http://localhost:33299/
[rosmaster.master][INFO] 2024-03-05 23:08:00,744: +SERVICE [/rostopic_45856_1709698080625/get_loggers] /rostopic_45856_1709698080625 http://localhost:33299/
[rosmaster.master][INFO] 2024-03-05 23:08:00,745: +SERVICE [/rostopic_45856_1709698080625/set_logger_level] /rostopic_45856_1709698080625 http://localhost:33299/
[rosmaster.master][INFO] 2024-03-05 23:08:00,755: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:32981/', 'http://localhost:44517/', 'http://localhost:43069/', 'http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']
[rosmaster.master][INFO] 2024-03-05 23:08:00,756: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:32981/', 'http://localhost:44517/', 'http://localhost:43069/', 'http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:08:05,984: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 23:08:05,985: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 23:08:06,037: -PUB [/rosout] /smb_robot_state_publisher http://localhost:32981/
[rosmaster.master][INFO] 2024-03-05 23:08:06,037: -PUB [/tf] /smb_robot_state_publisher http://localhost:32981/
[rosmaster.master][INFO] 2024-03-05 23:08:06,038: -PUB [/rosout] /ekf_localization http://localhost:43069/
[rosmaster.master][INFO] 2024-03-05 23:08:06,038: -PUB [/rosout] /twist_mux http://localhost:44517/
[rosmaster.master][INFO] 2024-03-05 23:08:06,038: -PUB [/tf_static] /smb_robot_state_publisher http://localhost:32981/
[rosmaster.master][INFO] 2024-03-05 23:08:06,038: -PUB [/diagnostics] /ekf_localization http://localhost:43069/
[rosmaster.master][INFO] 2024-03-05 23:08:06,039: -SUB [/clock] /smb_robot_state_publisher http://localhost:32981/
[rosmaster.master][INFO] 2024-03-05 23:08:06,039: -PUB [/smb_velocity_controller/cmd_vel] /twist_mux http://localhost:44517/
[rosmaster.master][INFO] 2024-03-05 23:08:06,039: -PUB [/tf] /ekf_localization http://localhost:43069/
[rosmaster.master][INFO] 2024-03-05 23:08:06,039: -SUB [/joint_states] /smb_robot_state_publisher http://localhost:32981/
[rosmaster.master][INFO] 2024-03-05 23:08:06,040: -PUB [/diagnostics] /twist_mux http://localhost:44517/
[rosmaster.master][INFO] 2024-03-05 23:08:06,040: -PUB [/odometry/filtered] /ekf_localization http://localhost:43069/
[rosmaster.master][INFO] 2024-03-05 23:08:06,040: -SERVICE [/smb_robot_state_publisher/get_loggers] /smb_robot_state_publisher rosrpc://localhost:58031
[rosmaster.master][INFO] 2024-03-05 23:08:06,040: -SUB [/clock] /twist_mux http://localhost:44517/
[rosmaster.master][INFO] 2024-03-05 23:08:06,040: -SUB [/clock] /ekf_localization http://localhost:43069/
[rosmaster.master][INFO] 2024-03-05 23:08:06,041: -SERVICE [/smb_robot_state_publisher/set_logger_level] /smb_robot_state_publisher rosrpc://localhost:58031
[rosmaster.master][INFO] 2024-03-05 23:08:06,041: -SUB [/joy_teleop/cmd_vel] /twist_mux http://localhost:44517/
[rosmaster.master][INFO] 2024-03-05 23:08:06,041: -SUB [/tf] /ekf_localization http://localhost:43069/
[rosmaster.master][INFO] 2024-03-05 23:08:06,041: -CACHEDPARAM [/rosout_disable_topics_generation] by /smb_robot_state_publisher
[rosmaster.master][INFO] 2024-03-05 23:08:06,041: -SUB [/twist_marker_server/cmd_vel] /twist_mux http://localhost:44517/
[rosmaster.master][INFO] 2024-03-05 23:08:06,042: -SUB [/tf_static] /ekf_localization http://localhost:43069/
[rosmaster.master][INFO] 2024-03-05 23:08:06,042: -SUB [/cmd_vel] /twist_mux http://localhost:44517/
[rosmaster.master][INFO] 2024-03-05 23:08:06,042: -SUB [/set_pose] /ekf_localization http://localhost:43069/
[rosmaster.master][INFO] 2024-03-05 23:08:06,042: -SUB [/e_stop] /twist_mux http://localhost:44517/
[rosmaster.master][INFO] 2024-03-05 23:08:06,042: -SUB [/imu/data] /ekf_localization http://localhost:43069/
[rosmaster.master][INFO] 2024-03-05 23:08:06,043: -SERVICE [/twist_mux/get_loggers] /twist_mux rosrpc://localhost:33251
[rosmaster.master][INFO] 2024-03-05 23:08:06,043: -SERVICE [/ekf_localization/get_loggers] /ekf_localization rosrpc://localhost:33819
[rosmaster.master][INFO] 2024-03-05 23:08:06,043: -SERVICE [/twist_mux/set_logger_level] /twist_mux rosrpc://localhost:33251
[rosmaster.master][INFO] 2024-03-05 23:08:06,043: -SERVICE [/ekf_localization/set_logger_level] /ekf_localization rosrpc://localhost:33819
[rosmaster.master][INFO] 2024-03-05 23:08:06,044: -CACHEDPARAM [/rosout_disable_topics_generation] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 23:08:06,044: -SERVICE [/set_pose] /ekf_localization rosrpc://localhost:33819
[rosmaster.master][INFO] 2024-03-05 23:08:06,044: -CACHEDPARAM [/twist_mux/diagnostic_period] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 23:08:06,044: -SERVICE [/ekf_localization/enable] /ekf_localization rosrpc://localhost:33819
[rosmaster.master][INFO] 2024-03-05 23:08:06,044: -CACHEDPARAM [/twist_mux/locks] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 23:08:06,045: -SERVICE [/ekf_localization/toggle] /ekf_localization rosrpc://localhost:33819
[rosmaster.master][INFO] 2024-03-05 23:08:06,045: -CACHEDPARAM [/twist_mux/topics] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 23:08:06,045: -CACHEDPARAM [/ekf_localization/diagnostic_period] by /ekf_localization
[rosmaster.master][INFO] 2024-03-05 23:08:06,045: -CACHEDPARAM [/rosout_disable_topics_generation] by /ekf_localization
[rosmaster.master][INFO] 2024-03-05 23:08:06,062: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:44517/', 'http://localhost:43069/', 'http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']
[rosmaster.master][INFO] 2024-03-05 23:08:06,063: publisherUpdate[/tf] -> http://localhost:43069/ ['http://localhost:43069/', 'http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:08:06,063: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:43797/ []
[rosmaster.master][INFO] 2024-03-05 23:08:06,065: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:44517/', 'http://localhost:43069/', 'http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:08:06,065: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:44517/', 'http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']
[rosmaster.master][INFO] 2024-03-05 23:08:06,065: publisherUpdate[/tf] -> http://localhost:43069/ ['http://localhost:43069/', 'http://localhost:43797/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2024-03-05 23:08:06,066: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:43797/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:08:06,067: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:44517/', 'http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:08:06,067: publisherUpdate[/tf_static] -> http://localhost:43069/ []
[rosmaster.master][INFO] 2024-03-05 23:08:06,067: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']
[rosmaster.threadpool][ERROR] 2024-03-05 23:08:06,070: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 23:08:06,070: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:08:06,070: publisherUpdate[/tf_static] -> http://localhost:43069/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 23:08:06,071: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 23:08:06,071: publisherUpdate[/tf] -> http://localhost:43069/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:08:06,072: publisherUpdate[/tf] -> http://localhost:43069/ ['http://localhost:43797/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 23:08:06,072: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 23:08:21,033: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 23:08:21,034: -SUB [/clock] /base_controller_spawner http://localhost:37521/
[rosmaster.master][INFO] 2024-03-05 23:08:21,034: -PUB [/rosout] /base_controller_spawner http://localhost:37521/
[rosmaster.master][INFO] 2024-03-05 23:08:21,034: -SERVICE [/base_controller_spawner/get_loggers] /base_controller_spawner rosrpc://localhost:39125
[rosmaster.master][INFO] 2024-03-05 23:08:21,034: -SERVICE [/base_controller_spawner/set_logger_level] /base_controller_spawner rosrpc://localhost:39125
[rosmaster.master][INFO] 2024-03-05 23:08:21,090: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']
[rosmaster.master][INFO] 2024-03-05 23:08:21,091: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/', 'http://localhost:33299/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:08:21,992: -PUB [/rosout_agg] /rosout http://localhost:41677/
[rosmaster.master][INFO] 2024-03-05 23:08:21,993: -SUB [/clock] /rosout http://localhost:41677/
[rosmaster.master][INFO] 2024-03-05 23:08:21,993: -SUB [/rosout] /rosout http://localhost:41677/
[rosmaster.master][INFO] 2024-03-05 23:08:21,993: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:57545
[rosmaster.master][INFO] 2024-03-05 23:08:21,994: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:57545
[rosmaster.master][INFO] 2024-03-05 23:08:21,994: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2024-03-05 23:08:22,009: keyboard interrupt, will exit
[rosmaster.main][INFO] 2024-03-05 23:08:22,010: stopping master...
[rospy.core][INFO] 2024-03-05 23:08:22,010: signal_shutdown [atexit]
[rosmaster.master][INFO] 2024-03-05 23:08:22,103: -SUB [/clock] /rostopic_45856_1709698080625 http://localhost:33299/
[rosmaster.master][INFO] 2024-03-05 23:08:22,104: -PUB [/rosout] /rostopic_45856_1709698080625 http://localhost:33299/
[rosmaster.master][INFO] 2024-03-05 23:08:22,104: -SERVICE [/rostopic_45856_1709698080625/get_loggers] /rostopic_45856_1709698080625 rosrpc://localhost:41409
[rosmaster.master][INFO] 2024-03-05 23:08:22,104: -SERVICE [/rostopic_45856_1709698080625/set_logger_level] /rostopic_45856_1709698080625 rosrpc://localhost:41409
