[rosmaster.main][INFO] 2024-03-06 11:33:20,667: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-06 11:33:20,667: Starting ROS Master Node
[rosmaster.master][INFO] 2024-03-06 11:43:30,184: +SERVICE [/controller_manager/reload_controller_libraries] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,185: +CACHEDPARAM [/rosout_disable_topics_generation] by /ekf_localization
[rosmaster.master][INFO] 2024-03-06 11:43:30,329: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:43:30,333: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:43:30,334: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:43:30,338: +PUB [/joint_states] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,340: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:43:30,358: +PUB [/smb_velocity_controller/odom] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,359: +SUB [/smb_velocity_controller/cmd_vel] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,360: +SERVICE [/smb_velocity_controller/set_parameters] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,361: +PUB [/smb_velocity_controller/parameter_descriptions] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,361: +PUB [/smb_velocity_controller/parameter_updates] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,362: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,362: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,362: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,363: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,363: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,363: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,363: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,364: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,364: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,364: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,364: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,365: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,365: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,365: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,365: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,366: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:43:30,369: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:43:30,401: publisherUpdate[/joint_states] -> http://localhost:44047/ ['http://localhost:44209/']
[rosmaster.master][INFO] 2024-03-06 11:43:30,401: publisherUpdate[/joint_states] -> http://localhost:44047/ ['http://localhost:44209/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:35,714: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:43:35,715: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:43:35,741: -PUB [/rosout] /ekf_localization http://localhost:40399/
[rosmaster.master][INFO] 2024-03-06 11:43:35,741: -PUB [/diagnostics] /ekf_localization http://localhost:40399/
[rosmaster.master][INFO] 2024-03-06 11:43:35,741: -PUB [/tf] /ekf_localization http://localhost:40399/
[rosmaster.master][INFO] 2024-03-06 11:43:35,742: -PUB [/odometry/filtered] /ekf_localization http://localhost:40399/
[rosmaster.master][INFO] 2024-03-06 11:43:35,742: -SUB [/clock] /ekf_localization http://localhost:40399/
[rosmaster.master][INFO] 2024-03-06 11:43:35,742: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:39711/', 'http://localhost:44047/', 'http://localhost:39463/', 'http://localhost:44209/', 'http://localhost:40937/']
[rosmaster.master][INFO] 2024-03-06 11:43:35,742: publisherUpdate[/tf] -> http://localhost:40399/ ['http://localhost:44047/', 'http://localhost:44209/']
[rosmaster.master][INFO] 2024-03-06 11:43:35,743: -SUB [/tf] /ekf_localization http://localhost:40399/
[rosmaster.master][INFO] 2024-03-06 11:43:35,743: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:39711/', 'http://localhost:44047/', 'http://localhost:39463/', 'http://localhost:44209/', 'http://localhost:40937/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:35,743: -SUB [/tf_static] /ekf_localization http://localhost:40399/
[rosmaster.master][INFO] 2024-03-06 11:43:35,744: -SUB [/set_pose] /ekf_localization http://localhost:40399/
[rosmaster.master][INFO] 2024-03-06 11:43:35,744: -SUB [/imu/data] /ekf_localization http://localhost:40399/
[rosmaster.master][INFO] 2024-03-06 11:43:35,744: -SERVICE [/ekf_localization/get_loggers] /ekf_localization rosrpc://localhost:46573
[rosmaster.master][INFO] 2024-03-06 11:43:35,744: -SERVICE [/ekf_localization/set_logger_level] /ekf_localization rosrpc://localhost:46573
[rosmaster.master][INFO] 2024-03-06 11:43:35,744: -SERVICE [/set_pose] /ekf_localization rosrpc://localhost:46573
[rosmaster.master][INFO] 2024-03-06 11:43:35,745: -SERVICE [/ekf_localization/enable] /ekf_localization rosrpc://localhost:46573
[rosmaster.master][INFO] 2024-03-06 11:43:35,745: -SERVICE [/ekf_localization/toggle] /ekf_localization rosrpc://localhost:46573
[rosmaster.master][INFO] 2024-03-06 11:43:35,745: -CACHEDPARAM [/ekf_localization/diagnostic_period] by /ekf_localization
[rosmaster.master][INFO] 2024-03-06 11:43:35,745: -CACHEDPARAM [/rosout_disable_topics_generation] by /ekf_localization
[rosmaster.master][INFO] 2024-03-06 11:43:35,751: publisherUpdate[/tf] -> http://localhost:40399/ ['http://localhost:44047/', 'http://localhost:44209/']: sec=0.01, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-06 11:43:35,752: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-06 11:43:35,808: -PUB [/rosout] /smb_robot_state_publisher http://localhost:44047/
[rosmaster.master][INFO] 2024-03-06 11:43:35,809: -PUB [/tf] /smb_robot_state_publisher http://localhost:44047/
[rosmaster.master][INFO] 2024-03-06 11:43:35,809: -PUB [/rosout] /twist_mux http://localhost:39711/
[rosmaster.master][INFO] 2024-03-06 11:43:35,809: -PUB [/tf_static] /smb_robot_state_publisher http://localhost:44047/
[rosmaster.master][INFO] 2024-03-06 11:43:35,809: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:39711/', 'http://localhost:39463/', 'http://localhost:44209/', 'http://localhost:40937/']
[rosmaster.master][INFO] 2024-03-06 11:43:35,810: -SUB [/clock] /smb_robot_state_publisher http://localhost:44047/
[rosmaster.master][INFO] 2024-03-06 11:43:35,810: -PUB [/smb_velocity_controller/cmd_vel] /twist_mux http://localhost:39711/
[rosmaster.master][INFO] 2024-03-06 11:43:35,811: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:39711/', 'http://localhost:39463/', 'http://localhost:44209/', 'http://localhost:40937/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:35,811: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:39463/', 'http://localhost:44209/', 'http://localhost:40937/']
[rosmaster.master][INFO] 2024-03-06 11:43:35,811: -SUB [/joint_states] /smb_robot_state_publisher http://localhost:44047/
[rosmaster.master][INFO] 2024-03-06 11:43:35,811: -PUB [/diagnostics] /twist_mux http://localhost:39711/
[rosmaster.master][INFO] 2024-03-06 11:43:35,811: -SERVICE [/smb_robot_state_publisher/get_loggers] /smb_robot_state_publisher rosrpc://localhost:56965
[rosmaster.master][INFO] 2024-03-06 11:43:35,812: -SUB [/clock] /twist_mux http://localhost:39711/
[rosmaster.master][INFO] 2024-03-06 11:43:35,812: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:39463/', 'http://localhost:44209/', 'http://localhost:40937/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:35,812: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:44209/ []
[rosmaster.master][INFO] 2024-03-06 11:43:35,812: -SERVICE [/smb_robot_state_publisher/set_logger_level] /smb_robot_state_publisher rosrpc://localhost:56965
[rosmaster.master][INFO] 2024-03-06 11:43:35,813: -SUB [/joy_teleop/cmd_vel] /twist_mux http://localhost:39711/
[rosmaster.master][INFO] 2024-03-06 11:43:35,813: -CACHEDPARAM [/rosout_disable_topics_generation] by /smb_robot_state_publisher
[rosmaster.master][INFO] 2024-03-06 11:43:35,813: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:44209/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:35,813: -SUB [/twist_marker_server/cmd_vel] /twist_mux http://localhost:39711/
[rosmaster.master][INFO] 2024-03-06 11:43:35,814: -SUB [/cmd_vel] /twist_mux http://localhost:39711/
[rosmaster.master][INFO] 2024-03-06 11:43:35,814: -SUB [/e_stop] /twist_mux http://localhost:39711/
[rosmaster.master][INFO] 2024-03-06 11:43:35,814: -SERVICE [/twist_mux/get_loggers] /twist_mux rosrpc://localhost:58495
[rosmaster.master][INFO] 2024-03-06 11:43:35,814: -SERVICE [/twist_mux/set_logger_level] /twist_mux rosrpc://localhost:58495
[rosmaster.master][INFO] 2024-03-06 11:43:35,815: -CACHEDPARAM [/rosout_disable_topics_generation] by /twist_mux
[rosmaster.master][INFO] 2024-03-06 11:43:35,815: -CACHEDPARAM [/twist_mux/diagnostic_period] by /twist_mux
[rosmaster.master][INFO] 2024-03-06 11:43:35,815: -CACHEDPARAM [/twist_mux/locks] by /twist_mux
[rosmaster.master][INFO] 2024-03-06 11:43:35,815: -CACHEDPARAM [/twist_mux/topics] by /twist_mux
[rosmaster.master][INFO] 2024-03-06 11:43:50,757: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:43:50,758: -SUB [/clock] /base_controller_spawner http://localhost:39463/
[rosmaster.master][INFO] 2024-03-06 11:43:50,758: -PUB [/rosout] /base_controller_spawner http://localhost:39463/
[rosmaster.master][INFO] 2024-03-06 11:43:50,758: -SERVICE [/base_controller_spawner/get_loggers] /base_controller_spawner rosrpc://localhost:43113
[rosmaster.master][INFO] 2024-03-06 11:43:50,758: -SERVICE [/base_controller_spawner/set_logger_level] /base_controller_spawner rosrpc://localhost:43113
[xmlrpc][ERROR] 2024-03-06 11:43:50,763: Traceback (most recent call last):
  File "/usr/lib/python3.8/socketserver.py", line 683, in process_request_thread
    self.finish_request(request, client_address)
  File "/usr/lib/python3.8/socketserver.py", line 360, in finish_request
    self.RequestHandlerClass(request, client_address, self)
  File "/usr/lib/python3.8/socketserver.py", line 747, in __init__
    self.handle()
  File "/usr/lib/python3.8/http/server.py", line 429, in handle
    self.handle_one_request()
  File "/usr/lib/python3.8/http/server.py", line 395, in handle_one_request
    self.raw_requestline = self.rfile.readline(65537)
  File "/usr/lib/python3.8/socket.py", line 669, in readinto
    return self._sock.recv_into(b)
ConnectionResetError: [Errno 104] Connection reset by peer

[rosmaster.master][INFO] 2024-03-06 11:43:50,763: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/']
[rosmaster.master][INFO] 2024-03-06 11:43:50,764: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:55,641: +PARAM [/roslaunch/uris/host_localhost__36317] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,645: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,645: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,645: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,645: +PARAM [/gazebo/enable_ros_network] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,646: +PARAM [/pointcloud_to_laserscan/target_frame] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,646: +PARAM [/pointcloud_to_laserscan/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,646: +PARAM [/pointcloud_to_laserscan/min_height] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,646: +PARAM [/pointcloud_to_laserscan/max_height] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,646: +PARAM [/pointcloud_to_laserscan/angle_min] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,646: +PARAM [/pointcloud_to_laserscan/angle_max] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,646: +PARAM [/pointcloud_to_laserscan/angle_increment] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,646: +PARAM [/pointcloud_to_laserscan/scan_time] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,647: +PARAM [/pointcloud_to_laserscan/range_min] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,647: +PARAM [/pointcloud_to_laserscan/range_max] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,647: +PARAM [/pointcloud_to_laserscan/use_inf] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,647: +PARAM [/pointcloud_to_laserscan/inf_epsilon] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/pointcloud_to_laserscan/concurrency_level] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_joint_publisher/type] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_joint_publisher/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_velocity_controller/left_wheel] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_velocity_controller/right_wheel] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_velocity_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_velocity_controller/pose_covariance_diagonal] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_velocity_controller/twist_covariance_diagonal] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_velocity_controller/cmd_vel_timeout] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/smb_velocity_controller/velocity_rolling_window_size] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,648: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/enable_odom_tf] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/estimate_velocity_from_position] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/wheel_separation_multiplier] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/wheel_radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/linear/x/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/linear/x/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/linear/x/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/linear/x/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/angular/z/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/angular/z/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/angular/z/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/gazebo_ros_control/angular/z/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/smb_robot_state_publisher/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/smb_robot_state_publisher/use_tf_static] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/twist_mux/topics] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/twist_mux/locks] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/ekf_localization/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/ekf_localization/base_link_frame] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/ekf_localization/world_frame] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,649: +PARAM [/ekf_localization/two_d_mode] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/frequency] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/odom0] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/odom0_config] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/odom0_differential] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/odom0_queue_size] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/imu0] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/imu0_config] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/imu0_differential] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/imu0_queue_size] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,650: +PARAM [/ekf_localization/imu0_remove_gravitational_acceleration] by /roslaunch
[rosmaster.master][INFO] 2024-03-06 11:52:55,742: +PUB [/rosout] /smb_robot_state_publisher http://localhost:35655/
[rosmaster.master][INFO] 2024-03-06 11:52:55,742: +PUB [/rosout] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,742: +SERVICE [/smb_robot_state_publisher/get_loggers] /smb_robot_state_publisher http://localhost:35655/
[rosmaster.master][INFO] 2024-03-06 11:52:55,742: +SERVICE [/twist_mux/get_loggers] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,743: +SERVICE [/smb_robot_state_publisher/set_logger_level] /smb_robot_state_publisher http://localhost:35655/
[rosmaster.master][INFO] 2024-03-06 11:52:55,743: +SERVICE [/twist_mux/set_logger_level] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,745: +SUB [/clock] /smb_robot_state_publisher http://localhost:35655/
[rosmaster.master][INFO] 2024-03-06 11:52:55,745: +SUB [/clock] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,746: +CACHEDPARAM [/twist_mux/topics] by /twist_mux
[rosmaster.master][INFO] 2024-03-06 11:52:55,747: +CACHEDPARAM [/rosout_disable_topics_generation] by /twist_mux
[rosmaster.master][INFO] 2024-03-06 11:52:55,748: +CACHEDPARAM [/rosout_disable_topics_generation] by /smb_robot_state_publisher
[rosmaster.master][INFO] 2024-03-06 11:52:55,749: +SUB [/joy_teleop/cmd_vel] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,750: +PUB [/tf] /smb_robot_state_publisher http://localhost:35655/
[rosmaster.master][INFO] 2024-03-06 11:52:55,750: +PUB [/tf_static] /smb_robot_state_publisher http://localhost:35655/
[rosmaster.master][INFO] 2024-03-06 11:52:55,750: +PUB [/rosout] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,751: +SERVICE [/ekf_localization/get_loggers] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,752: +SUB [/twist_marker_server/cmd_vel] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,752: +SERVICE [/ekf_localization/set_logger_level] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,754: +SUB [/joint_states] /smb_robot_state_publisher http://localhost:35655/
[rosmaster.master][INFO] 2024-03-06 11:52:55,755: +SUB [/cmd_vel] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,755: +CACHEDPARAM [/twist_mux/locks] by /twist_mux
[rosmaster.master][INFO] 2024-03-06 11:52:55,755: +SUB [/clock] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,756: +PUB [/diagnostics] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,757: +CACHEDPARAM [/ekf_localization/diagnostic_period] by /ekf_localization
[rosmaster.master][INFO] 2024-03-06 11:52:55,757: +SUB [/e_stop] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,758: +PUB [/smb_velocity_controller/cmd_vel] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,758: +PUB [/diagnostics] /twist_mux http://localhost:41671/
[rosmaster.master][INFO] 2024-03-06 11:52:55,758: +CACHEDPARAM [/twist_mux/diagnostic_period] by /twist_mux
[rosmaster.master][INFO] 2024-03-06 11:52:55,759: +SUB [/tf] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,760: +SUB [/tf_static] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,761: +PUB [/tf] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,763: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/']
[rosmaster.master][INFO] 2024-03-06 11:52:55,763: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:44209/ ['http://localhost:41671/']
[rosmaster.master][INFO] 2024-03-06 11:52:55,764: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:55,764: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/']
[rosmaster.master][INFO] 2024-03-06 11:52:55,764: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:55,765: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/']
[rosmaster.master][INFO] 2024-03-06 11:52:55,765: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:44209/ ['http://localhost:41671/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2024-03-06 11:52:55,765: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/']: sec=0.00, result=[1, '', 0]
