[rosmaster.main][INFO] 2024-03-05 20:47:29,187: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-05 20:47:29,188: Starting ROS Master Node
[rosmaster.master][INFO] 2024-03-05 20:47:31,876: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,876: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,876: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,876: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,877: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,877: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,877: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,877: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,877: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,878: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,878: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,878: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,878: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,878: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,879: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,879: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,880: +SERVICE [/controller_manager/list_controllers] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,880: +SERVICE [/controller_manager/list_controller_types] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,880: +SERVICE [/controller_manager/load_controller] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,880: +SERVICE [/controller_manager/unload_controller] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,881: +SERVICE [/controller_manager/switch_controller] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,881: +SERVICE [/controller_manager/reload_controller_libraries] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:32,040: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 20:47:32,043: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 20:47:32,047: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 20:47:32,053: +PUB [/joint_states] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:32,055: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 20:47:32,072: +PUB [/smb_velocity_controller/odom] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:32,074: +SUB [/smb_velocity_controller/cmd_vel] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:32,074: +SERVICE [/smb_velocity_controller/set_parameters] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:32,075: +PUB [/smb_velocity_controller/parameter_descriptions] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:32,075: +PUB [/smb_velocity_controller/parameter_updates] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:32,076: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,077: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,077: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,077: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,078: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,078: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,078: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,078: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,079: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,079: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,079: +PARAM [/smb_velocity_controller/left_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,079: +PARAM [/smb_velocity_controller/right_wheel_radius_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,080: +PARAM [/smb_velocity_controller/wheel_separation_multiplier] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,080: +PARAM [/smb_velocity_controller/publish_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,080: +PARAM [/smb_velocity_controller/enable_odom_tf] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:32,081: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 20:47:32,084: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 20:47:32,105: publisherUpdate[/joint_states] -> http://localhost:35361/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:32,107: publisherUpdate[/joint_states] -> http://localhost:35361/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:00:00,707: +PUB [/rosout] /rostopic_19752_1709690400587 http://localhost:39123/
[rosmaster.master][INFO] 2024-03-05 21:00:00,709: +SUB [/clock] /rostopic_19752_1709690400587 http://localhost:39123/
[rosmaster.master][INFO] 2024-03-05 21:00:00,711: +SERVICE [/rostopic_19752_1709690400587/get_loggers] /rostopic_19752_1709690400587 http://localhost:39123/
[rosmaster.master][INFO] 2024-03-05 21:00:00,711: +SERVICE [/rostopic_19752_1709690400587/set_logger_level] /rostopic_19752_1709690400587 http://localhost:39123/
[rosmaster.master][INFO] 2024-03-05 21:00:00,755: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/', 'http://localhost:39123/']
[rosmaster.master][INFO] 2024-03-05 21:00:00,756: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/', 'http://localhost:39123/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:00:40,135: -SUB [/clock] /rostopic_19752_1709690400587 http://localhost:39123/
[rosmaster.master][INFO] 2024-03-05 21:00:40,135: -PUB [/rosout] /rostopic_19752_1709690400587 http://localhost:39123/
[rosmaster.master][INFO] 2024-03-05 21:00:40,136: -SERVICE [/rostopic_19752_1709690400587/get_loggers] /rostopic_19752_1709690400587 rosrpc://localhost:32911
[rosmaster.master][INFO] 2024-03-05 21:00:40,136: -SERVICE [/rostopic_19752_1709690400587/set_logger_level] /rostopic_19752_1709690400587 rosrpc://localhost:32911
[rosmaster.master][INFO] 2024-03-05 21:00:40,206: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 21:00:40,207: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:02:57,230: +PUB [/rosout] /rostopic_20166_1709690577108 http://localhost:46741/
[rosmaster.master][INFO] 2024-03-05 21:02:57,234: +SUB [/clock] /rostopic_20166_1709690577108 http://localhost:46741/
[rosmaster.master][INFO] 2024-03-05 21:02:57,237: +SERVICE [/rostopic_20166_1709690577108/get_loggers] /rostopic_20166_1709690577108 http://localhost:46741/
[rosmaster.master][INFO] 2024-03-05 21:02:57,238: +SERVICE [/rostopic_20166_1709690577108/set_logger_level] /rostopic_20166_1709690577108 http://localhost:46741/
[rosmaster.master][INFO] 2024-03-05 21:02:57,247: +SUB [/gazebo/model_states] /rostopic_20166_1709690577108 http://localhost:46741/
[rosmaster.master][INFO] 2024-03-05 21:02:57,280: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/', 'http://localhost:46741/']
[rosmaster.master][INFO] 2024-03-05 21:02:57,281: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/', 'http://localhost:46741/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:03:05,878: -SUB [/clock] /rostopic_20166_1709690577108 http://localhost:46741/
[rosmaster.master][INFO] 2024-03-05 21:03:05,878: -SUB [/gazebo/model_states] /rostopic_20166_1709690577108 http://localhost:46741/
[rosmaster.master][INFO] 2024-03-05 21:03:05,878: -PUB [/rosout] /rostopic_20166_1709690577108 http://localhost:46741/
[rosmaster.master][INFO] 2024-03-05 21:03:05,878: -SERVICE [/rostopic_20166_1709690577108/get_loggers] /rostopic_20166_1709690577108 rosrpc://localhost:40727
[rosmaster.master][INFO] 2024-03-05 21:03:05,878: -SERVICE [/rostopic_20166_1709690577108/set_logger_level] /rostopic_20166_1709690577108 rosrpc://localhost:40727
[rosmaster.master][INFO] 2024-03-05 21:03:05,890: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 21:03:05,891: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:04:00,047: +PUB [/rosout] /rostopic_20201_1709690639926 http://localhost:42599/
[rosmaster.master][INFO] 2024-03-05 21:04:00,050: +SUB [/clock] /rostopic_20201_1709690639926 http://localhost:42599/
[rosmaster.master][INFO] 2024-03-05 21:04:00,051: +SERVICE [/rostopic_20201_1709690639926/get_loggers] /rostopic_20201_1709690639926 http://localhost:42599/
[rosmaster.master][INFO] 2024-03-05 21:04:00,052: +SERVICE [/rostopic_20201_1709690639926/set_logger_level] /rostopic_20201_1709690639926 http://localhost:42599/
[rosmaster.master][INFO] 2024-03-05 21:04:00,058: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/', 'http://localhost:42599/']
[rosmaster.master][INFO] 2024-03-05 21:04:00,058: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/', 'http://localhost:42599/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:04:00,062: +SUB [/gazebo/model_states] /rostopic_20201_1709690639926 http://localhost:42599/
[rosmaster.master][INFO] 2024-03-05 21:04:10,381: -SUB [/clock] /rostopic_20201_1709690639926 http://localhost:42599/
[rosmaster.master][INFO] 2024-03-05 21:04:10,381: -SUB [/gazebo/model_states] /rostopic_20201_1709690639926 http://localhost:42599/
[rosmaster.master][INFO] 2024-03-05 21:04:10,382: -PUB [/rosout] /rostopic_20201_1709690639926 http://localhost:42599/
[rosmaster.master][INFO] 2024-03-05 21:04:10,382: -SERVICE [/rostopic_20201_1709690639926/get_loggers] /rostopic_20201_1709690639926 rosrpc://localhost:41601
[rosmaster.master][INFO] 2024-03-05 21:04:10,382: -SERVICE [/rostopic_20201_1709690639926/set_logger_level] /rostopic_20201_1709690639926 rosrpc://localhost:41601
[rosmaster.master][INFO] 2024-03-05 21:04:10,471: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 21:04:10,472: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:04:16,488: +PUB [/rosout] /rqt_gui_py_node_20232 http://localhost:34341/
[rosmaster.master][INFO] 2024-03-05 21:04:16,493: +SUB [/clock] /rqt_gui_py_node_20232 http://localhost:34341/
[rosmaster.master][INFO] 2024-03-05 21:04:16,496: +SERVICE [/rqt_gui_py_node_20232/get_loggers] /rqt_gui_py_node_20232 http://localhost:34341/
[rosmaster.master][INFO] 2024-03-05 21:04:16,497: +SERVICE [/rqt_gui_py_node_20232/set_logger_level] /rqt_gui_py_node_20232 http://localhost:34341/
[rosmaster.master][INFO] 2024-03-05 21:04:16,524: +SUB [/statistics] /rqt_gui_py_node_20232 http://localhost:34341/
[rosmaster.master][INFO] 2024-03-05 21:04:16,578: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/', 'http://localhost:34341/']
[rosmaster.master][INFO] 2024-03-05 21:04:16,579: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/', 'http://localhost:34341/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:04:28,314: -SUB [/clock] /rqt_gui_py_node_20232 http://localhost:34341/
[rosmaster.master][INFO] 2024-03-05 21:04:28,314: -SUB [/statistics] /rqt_gui_py_node_20232 http://localhost:34341/
[rosmaster.master][INFO] 2024-03-05 21:04:28,314: -PUB [/rosout] /rqt_gui_py_node_20232 http://localhost:34341/
[rosmaster.master][INFO] 2024-03-05 21:04:28,314: -SERVICE [/rqt_gui_py_node_20232/get_loggers] /rqt_gui_py_node_20232 rosrpc://localhost:35597
[rosmaster.master][INFO] 2024-03-05 21:04:28,314: -SERVICE [/rqt_gui_py_node_20232/set_logger_level] /rqt_gui_py_node_20232 rosrpc://localhost:35597
[rosmaster.master][INFO] 2024-03-05 21:04:28,393: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 21:04:28,395: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:33:08,686: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 21:33:08,687: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 21:33:08,690: -PUB [/rosout] /twist_mux http://localhost:36171/
[rosmaster.master][INFO] 2024-03-05 21:33:08,691: -PUB [/smb_velocity_controller/cmd_vel] /twist_mux http://localhost:36171/
[rosmaster.master][INFO] 2024-03-05 21:33:08,691: -PUB [/diagnostics] /twist_mux http://localhost:36171/
[rosmaster.master][INFO] 2024-03-05 21:33:08,691: -SUB [/clock] /twist_mux http://localhost:36171/
[rosmaster.master][INFO] 2024-03-05 21:33:08,692: -SUB [/joy_teleop/cmd_vel] /twist_mux http://localhost:36171/
[rosmaster.master][INFO] 2024-03-05 21:33:08,692: -SUB [/twist_marker_server/cmd_vel] /twist_mux http://localhost:36171/
[rosmaster.master][INFO] 2024-03-05 21:33:08,692: -SUB [/cmd_vel] /twist_mux http://localhost:36171/
[rosmaster.master][INFO] 2024-03-05 21:33:08,692: -SUB [/e_stop] /twist_mux http://localhost:36171/
[rosmaster.master][INFO] 2024-03-05 21:33:08,692: -SERVICE [/twist_mux/get_loggers] /twist_mux rosrpc://localhost:50983
[rosmaster.master][INFO] 2024-03-05 21:33:08,693: -SERVICE [/twist_mux/set_logger_level] /twist_mux rosrpc://localhost:50983
[rosmaster.master][INFO] 2024-03-05 21:33:08,693: -CACHEDPARAM [/rosout_disable_topics_generation] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 21:33:08,693: -CACHEDPARAM [/twist_mux/diagnostic_period] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 21:33:08,693: -PUB [/rosout] /smb_robot_state_publisher http://localhost:35361/
[rosmaster.master][INFO] 2024-03-05 21:33:08,694: -CACHEDPARAM [/twist_mux/locks] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 21:33:08,694: -PUB [/tf] /smb_robot_state_publisher http://localhost:35361/
[rosmaster.master][INFO] 2024-03-05 21:33:08,694: -CACHEDPARAM [/twist_mux/topics] by /twist_mux
[rosmaster.master][INFO] 2024-03-05 21:33:08,695: -PUB [/tf_static] /smb_robot_state_publisher http://localhost:35361/
[rosmaster.master][INFO] 2024-03-05 21:33:08,695: -SUB [/clock] /smb_robot_state_publisher http://localhost:35361/
[rosmaster.master][INFO] 2024-03-05 21:33:08,695: -SUB [/joint_states] /smb_robot_state_publisher http://localhost:35361/
[rosmaster.master][INFO] 2024-03-05 21:33:08,695: -SERVICE [/smb_robot_state_publisher/get_loggers] /smb_robot_state_publisher rosrpc://localhost:42545
[rosmaster.master][INFO] 2024-03-05 21:33:08,696: -SERVICE [/smb_robot_state_publisher/set_logger_level] /smb_robot_state_publisher rosrpc://localhost:42545
[rosmaster.master][INFO] 2024-03-05 21:33:08,696: -CACHEDPARAM [/rosout_disable_topics_generation] by /smb_robot_state_publisher
[rosmaster.master][INFO] 2024-03-05 21:33:08,701: -PUB [/rosout] /ekf_localization http://localhost:46203/
[rosmaster.master][INFO] 2024-03-05 21:33:08,701: -PUB [/diagnostics] /ekf_localization http://localhost:46203/
[rosmaster.master][INFO] 2024-03-05 21:33:08,702: -PUB [/tf] /ekf_localization http://localhost:46203/
[rosmaster.master][INFO] 2024-03-05 21:33:08,702: -PUB [/odometry/filtered] /ekf_localization http://localhost:46203/
[rosmaster.master][INFO] 2024-03-05 21:33:08,702: -SUB [/clock] /ekf_localization http://localhost:46203/
[rosmaster.master][INFO] 2024-03-05 21:33:08,702: -SUB [/tf] /ekf_localization http://localhost:46203/
[rosmaster.master][INFO] 2024-03-05 21:33:08,703: -SUB [/tf_static] /ekf_localization http://localhost:46203/
[rosmaster.master][INFO] 2024-03-05 21:33:08,703: -SUB [/set_pose] /ekf_localization http://localhost:46203/
[rosmaster.master][INFO] 2024-03-05 21:33:08,703: -SUB [/imu/data] /ekf_localization http://localhost:46203/
[rosmaster.master][INFO] 2024-03-05 21:33:08,703: -SERVICE [/ekf_localization/get_loggers] /ekf_localization rosrpc://localhost:38433
[rosmaster.master][INFO] 2024-03-05 21:33:08,704: -SERVICE [/ekf_localization/set_logger_level] /ekf_localization rosrpc://localhost:38433
[rosmaster.master][INFO] 2024-03-05 21:33:08,704: -SERVICE [/set_pose] /ekf_localization rosrpc://localhost:38433
[rosmaster.master][INFO] 2024-03-05 21:33:08,704: -SERVICE [/ekf_localization/enable] /ekf_localization rosrpc://localhost:38433
[rosmaster.master][INFO] 2024-03-05 21:33:08,705: -SERVICE [/ekf_localization/toggle] /ekf_localization rosrpc://localhost:38433
[rosmaster.master][INFO] 2024-03-05 21:33:08,705: -CACHEDPARAM [/ekf_localization/diagnostic_period] by /ekf_localization
[rosmaster.master][INFO] 2024-03-05 21:33:08,705: -CACHEDPARAM [/rosout_disable_topics_generation] by /ekf_localization
[rosmaster.master][INFO] 2024-03-05 21:33:08,706: -PUB [/rosout] /pointcloud_to_laserscan http://localhost:44159/
[rosmaster.master][INFO] 2024-03-05 21:33:08,706: -PUB [/scan] /pointcloud_to_laserscan http://localhost:44159/
[rosmaster.master][INFO] 2024-03-05 21:33:08,707: -SUB [/clock] /pointcloud_to_laserscan http://localhost:44159/
[rosmaster.master][INFO] 2024-03-05 21:33:08,707: -SUB [/tf] /pointcloud_to_laserscan http://localhost:44159/
[rosmaster.master][INFO] 2024-03-05 21:33:08,707: -SUB [/tf_static] /pointcloud_to_laserscan http://localhost:44159/
[rosmaster.master][INFO] 2024-03-05 21:33:08,708: -SERVICE [/pointcloud_to_laserscan/get_loggers] /pointcloud_to_laserscan rosrpc://localhost:39339
[rosmaster.master][INFO] 2024-03-05 21:33:08,708: -SERVICE [/pointcloud_to_laserscan/set_logger_level] /pointcloud_to_laserscan rosrpc://localhost:39339
[rosmaster.master][INFO] 2024-03-05 21:33:08,708: -SERVICE [/pointcloud_to_laserscan/load_nodelet] /pointcloud_to_laserscan rosrpc://localhost:39339
[rosmaster.master][INFO] 2024-03-05 21:33:08,709: -SERVICE [/pointcloud_to_laserscan/unload_nodelet] /pointcloud_to_laserscan rosrpc://localhost:39339
[rosmaster.master][INFO] 2024-03-05 21:33:08,709: -SERVICE [/pointcloud_to_laserscan/list] /pointcloud_to_laserscan rosrpc://localhost:39339
[rosmaster.master][INFO] 2024-03-05 21:33:08,709: -CACHEDPARAM [/rosout_disable_topics_generation] by /pointcloud_to_laserscan
[rosmaster.master][INFO] 2024-03-05 21:33:08,722: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 21:33:08,723: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:37357/ []
[rosmaster.master][INFO] 2024-03-05 21:33:08,723: publisherUpdate[/tf] -> http://localhost:46203/ ['http://localhost:46203/', 'http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 21:33:08,724: publisherUpdate[/tf] -> http://localhost:46203/ ['http://localhost:46203/', 'http://localhost:37357/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 21:33:08,725: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 21:33:08,725: publisherUpdate[/tf] -> http://localhost:44159/ ['http://localhost:46203/', 'http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 21:33:08,723: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:33:08,725: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 21:33:08,726: publisherUpdate[/smb_velocity_controller/cmd_vel] -> http://localhost:37357/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:33:08,726: publisherUpdate[/tf_static] -> http://localhost:46203/ []
[rosmaster.master][INFO] 2024-03-05 21:33:08,726: publisherUpdate[/tf_static] -> http://localhost:46203/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 21:33:08,726: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
